Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2018-10-23,1768.699951,6723900,0.674,2960.803717974,0.7,-1.1512936587417424
2018-10-24,1664.199951,6928400,0.674,2785.870717974,0.7,-5.908294391081825
2018-10-25,1782.170044,10285700,0.674,2983.352653656,0.7,7.088697060056572
2018-10-26,1642.810059,14963800,0.674,2750.0640387659996,0.7,-7.819679467129459
2018-10-29,1538.880005,13866100,0.674,2576.08512837,0.7,-6.32635851178459
2018-10-30,1530.420044,12460100,0.674,2561.9231536559996,0.7,-0.5497479317758776
2018-10-31,1598.01001,9390200,0.674,2675.06875674,0.7,4.416432355612823
2018-11-01,1665.530029,8135500,0.696,2824.738929184,0.7,4.225256323644684
2018-11-02,1665.530029,6955500,0.696,2824.738929184,0.7,0
2018-11-05,1627.800049,5624700,0.696,2760.748883104,0.7,-2.2653437250034756
2018-11-06,1642.810059,4257400,0.696,2786.205860064,0.7,0.9221040390815203
2018-11-07,1755.48999,8192200,0.696,2977.31102304,0.7,6.858974985129436
2018-11-08,1754.910034,6534900,0.696,2976.327417664,0.7,-0.0330367021916222
2018-11-09,1712.430054,5902200,0.696,2904.281371584,0.7,-2.4206357691838276
2018-11-12,1636.849976,6806200,0.696,2776.097559296,0.7,-4.413615483064861
2018-11-13,1631.170044,5933300,0.696,2766.464394624,0.7,-0.3470038233974357
2018-11-14,1599.01001,6486900,0.696,2711.9209769599997,0.7,-1.9715929751343568
2018-11-15,1619.439941,8427300,0.696,2746.570139936,0.7,1.2776612324021739
2018-11-16,1593.410034,6066100,0.696,2702.423417664,0.7,-1.6073400649811498
2018-11-19,1512.290039,7790000,0.696,2564.843906144,0.7,-5.0909680037825105
2018-11-20,1495.459961,10878800,0.696,2536.300093856,0.7,-1.1128869175868426
2018-11-21,1516.72998,5716800,0.696,2572.37404608,0.7,1.422306150261421
2018-11-23,1502.060059,2707600,0.696,2547.493860064,0.7,-0.9672071623454135
2018-11-26,1581.329956,6257700,0.696,2681.935605376,0.7,5.277411946681696
2018-11-27,1581.420044,5783200,0.696,2682.0883946239996,0.7,0.0056969767541622
2018-11-28,1677.75,8458700,0.696,2845.464,0.7,6.091357976995519
2018-11-29,1673.569946,6613200,0.696,2838.374628416,0.7,-0.2491464163313919
2018-11-30,1690.170044,5761800,0.696,2866.5283946239997,0.7,0.9918974728051126
2018-12-03,1772.359985,6862300,0.715,3039.597374275,0.7,4.862820832245213
2018-12-04,1668.400024,8694500,0.715,2861.30604116,0.7,-5.86562334287862
2018-12-06,1699.189941,8789400,0.715,2914.110748815,0.7,1.845475698698507
2018-12-07,1629.130005,7576100,0.715,2793.957958575,0.7,-4.1231374026831125
2018-12-10,1641.030029,7494800,0.715,2814.3664997349997,0.7,0.7304526933686935
2018-12-11,1643.23999,6244700,0.715,2818.1565828499997,0.7,0.1346691383427464
2018-12-12,1663.540039,6598000,0.715,2852.9711668849995,0.7,1.235367269755889
2018-12-13,1658.380005,5271300,0.715,2844.121708575,0.7,-0.31018393780902537
2018-12-14,1591.910034,6367200,0.715,2730.12570831,0.7,-4.008126653697805
2018-12-17,1520.910034,8829800,0.715,2608.3607083099996,0.7,-4.460051038286251
2018-12-18,1551.47998,6523000,0.715,2660.7881657,0.7,2.0099772712788924
2018-12-19,1495.079956,8792200,0.715,2564.06212454,0.7,-3.635240204646407
2018-12-20,1460.829956,9991800,0.715,2505.32337454,0.7,-2.290847379937719
2018-12-21,1377.449951,13640300,0.715,2362.326665965,0.7,-5.707714621920033
2018-12-24,1343.959961,7220000,0.715,2304.8913331149997,0.7,-2.43130358207839
2018-12-26,1470.900024,10411800,0.715,2522.59354116,0.7,9.445226545703619
2018-12-27,1461.640015,9722000,0.715,2506.7126257249997,0.7,-0.629547137732597
2018-12-28,1478.02002,8829000,0.715,2534.8043342999995,0.7,1.1206593163775682
2018-12-31,1501.969971,6954500,0.715,2575.8785002649997,0.7,1.6204077533401786
2019-01-02,1539.130005,7983100,0.731,2664.234038655,2.2,2.4740863477622743
2019-01-03,1500.280029,6975600,0.731,2596.984730199,2.2,-2.524151687888118
2019-01-04,1575.390015,9182600,0.731,2727.0001159649996,2.2,5.006397775624856
2019-01-07,1629.51001,7993200,0.731,2820.68182731,2.2,3.435339470524702
2019-01-08,1656.579956,8881400,0.731,2867.5399038359997,2.2,1.6612322620835003
2019-01-09,1659.420044,6348800,0.731,2872.4560961639995,2.2,0.17144285669480375
2019-01-10,1656.219971,6507700,0.731,2866.9167698009996,2.2,-0.19284285564529285
2019-01-11,1640.560059,4686200,0.731,2839.8094621289997,2.2,-0.9455212637331539
2019-01-14,1617.209961,6005900,0.731,2799.3904424909997,2.2,-1.423300407193437
2019-01-15,1674.560059,5998500,0.731,2898.6634621289995,2.2,3.5462369997113745
2019-01-16,1683.780029,6366900,0.731,2914.623230199,2.2,0.550590583505617
2019-01-17,1693.219971,4208900,0.731,2930.9637698009997,2.2,0.5606398601607344
2019-01-18,1696.199951,6020500,0.731,2936.122115181,2.2,0.17599485306330992
2019-01-22,1632.170044,6416800,0.731,2825.286346164,2.2,-3.77490324547239
2019-01-23,1640.02002,5225200,0.731,2838.8746546199995,2.2,0.48095331910159533
2019-01-24,1654.930054,4089900,0.731,2864.6839234739996,2.2,0.9091373165066604
2019-01-25,1670.569946,4945900,0.731,2891.756576526,2.2,0.945048521065782
2019-01-28,1637.890015,4837700,0.731,2835.1876159649996,2.2,-1.9562144690947363
2019-01-29,1593.880005,4632800,0.731,2759.006288655,2.2,-2.686994217984775
2019-01-30,1670.430054,5783800,0.731,2891.5144234739996,2.2,4.802748560736223
2019-01-31,1718.72998,10910300,0.731,2975.1215953799997,2.2,2.891466534880732
2019-02-01,1626.22998,11506200,0.746,2839.3975450800003,2.2,-5.3818808699665555
2019-02-04,1633.310059,4929100,0.746,2851.759363014,2.2,0.4353676347794204
2019-02-05,1658.810059,4453100,0.746,2896.2823630139997,2.2,1.561246736924676
2019-02-06,1640.26001,3939900,0.746,2863.89397746,2.2,-1.118274446152243
2019-02-07,1614.369995,4626600,0.746,2818.69001127,2.2,-1.5784092059892352
2019-02-08,1588.219971,5657500,0.746,2773.032069366,2.2,-1.6198284210553624
2019-02-11,1591,3317300,0.746,2777.886,2.2,0.17504055173475797
2019-02-12,1638.01001,4858600,0.746,2859.96547746,2.2,2.9547460716530463
2019-02-13,1640,3560300,0.746,2863.44,2.2,0.12148826856070523
2019-02-14,1622.650024,4120500,0.746,2833.146941904,2.2,-1.0579253658536567
2019-02-15,1607.949951,4343900,0.746,2807.480614446,2.2,-0.9059299776647325
2019-02-19,1627.579956,3681700,0.746,2841.7546031760003,2.2,1.2208094529181015
2019-02-20,1622.099976,3337600,0.746,2832.186558096,2.2,-0.33669497954913796
2019-02-21,1619.439941,3483400,0.746,2827.542136986,2.2,-0.1639871178938899
2019-02-22,1631.560059,3096200,0.746,2848.703863014,2.2,0.7484141704270723
2019-02-25,1633,3184500,0.746,2851.218,2.2,0.088255470097904
2019-02-26,1636.400024,2665800,0.746,2857.154441904,2.2,0.2082072259644844
2019-02-27,1641.089966,3148800,0.746,2865.343080636,2.2,0.2866011935477687
2019-02-28,1639.829956,3025900,0.746,2863.143103176,2.2,-0.0767788497952443
2019-03-01,1671.72998,4974900,0.765,2950.6034147000005,2.2,1.9453251163805443
2019-03-04,1696.170044,6167400,0.765,2993.7401276600003,2.2,1.4619624157245712
2019-03-05,1692.430054,3681500,0.765,2987.1390453100003,2.2,-0.22049617096055932
2019-03-06,1668.949951,3996000,0.765,2945.696663515,2.2,-1.3873603192347868
