Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2016-11-09,70.37000275,4901000,0.146,80.6440231515,2,-1.704139757468245
2016-11-10,67.19999695,9784900,0.146,77.0111965047,2,-4.5047686174774215
2016-11-11,67.41999817,4008400,0.146,77.26331790281999,2,0.32738278271603455
2016-11-14,66.58000183,3894000,0.146,76.30068209718,2,-1.2459156968262477
2016-11-15,66.58999634,5253200,0.146,76.31213580564,2,0.015011279250964408
2016-11-16,66.73999786,3000800,0.146,76.48403754755999,2,0.22526134291120095
2016-11-17,65.98999786,3831600,0.146,75.62453754756,2,-1.1237638957874547
2016-11-18,65.86000061,4747500,0.146,75.47556069906,2,-0.19699538447598672
2016-11-21,66.22000122,3494600,0.146,75.88812139811999,2,0.5466149509044169
2016-11-22,66.33000183,3556100,0.146,76.01418209718,2,0.16611387492209437
2016-11-23,65.98999786,2230100,0.146,75.62453754756,2,-0.5125945433733119
2016-11-25,66.52999878,1302300,0.146,76.24337860188,2,0.8183072245973203
2016-11-28,66.43000031,3102200,0.146,76.12878035525999,2,-0.15030583471175996
2016-11-29,66.52999878,2674100,0.146,76.24337860188,2,0.1505320932309999
2016-11-30,65.23000336,4515900,0.146,74.75358385055999,2,-1.95399886342821
2016-12-01,65.08000183,4204700,0.16699999999999998,75.94836213561,2,-0.22995787562994427
2016-12-02,64.72000122,4486800,0.16699999999999998,75.52824142374,2,-0.5531662567256571
2016-12-05,64.62999725,4401800,0.16699999999999998,75.42320679075,2,-0.139066700097936
2016-12-06,65.02999878,4540800,0.16699999999999998,75.89000857626,2,0.6189100216927477
2016-12-07,65.93000031,6570000,0.16699999999999998,76.94031036177,2,1.383979004897034
2016-12-08,65.69999695,3204400,0.16699999999999998,76.67189644065,2,-0.3488599407227847
2016-12-09,66.29000092,2465300,0.16699999999999998,77.36043107364,2,0.8980273932874178
2016-12-12,66.75,3126500,0.16699999999999998,77.89725,2,0.6939192542102063
2016-12-13,66.88999939,3456400,0.16699999999999998,78.06062928813,2,0.20973691385767768
2016-12-14,65.91000366,3809300,0.16699999999999998,76.91697427122,2,-1.4650855717402016
2016-12-15,66.23000336,4838100,0.16699999999999998,77.29041392112,2,0.4855100625554976
2016-12-16,66.23000336,4382800,0.16699999999999998,77.29041392112,2,0
2016-12-19,66.05999756,2408800,0.16699999999999998,77.09201715252,2,-0.25669000660609126
2016-12-20,66.38999939,2635800,0.16699999999999998,77.47712928813,2,0.499548656053569
2016-12-21,66.05000305,2007100,0.16699999999999998,77.08035355935,2,-0.5121198119053018
2016-12-22,66.37000275,1673600,0.16699999999999998,77.45379320925,2,0.4844809768710477
